business_id,name,rest_stars,review_count,postal_code,item,item_ave_star
E_h2yNoagLK-3ODYwMPErw,V Street,4.5,739,19103,"['Lagos Brunch Bun', 'udon noodle salad', 'cookie', 'Carrot Choripan', 'guacamole', 'brussel sprouts', 'sweet potato fries', 'Dan', 'PeruviHome Fries', 'Knickerbocker Glory', 'milkshake', 'pickled cauliflower', 'vanillice cream', 'pepper', 'capers', 'green lemonade', 'spinach salad', 'frozen yogurt', 'Apple Cider Fritters', 'Banh mi sandwich', 'taco', 'Thai Tea', 'faux meat', 'cupcake', 'Cruz Control', 'TortillCobb Salad', 'Imli Soda', 'Shawarma', 'Byblos Bubbles', 'Po-boy Tacos', 'soda', 'Waffle', 'curry', 'mozzarellsticks', 'mi toast', 'cherry', 'Piri Piri Tofu', 'arugultaco salad', 'melted cheese', 'Mushroom DDNoodles', 'Kisi', 'carrot', 'Cauliflower ""65', 'Banh Mi Tofu', 'waffle', 'burrito', 'Arnold Palmer', 'jam', 'Red Lentil Ful', 'chips', 'Tofu bmi', 'Cookie Monster', 'pickle', 'Kung Pao Green Beans', 'Rose Lemonade', 'fruit', 'Boozy Mon', 'KFT Tacos', 'cheese fries', 'KF Tacos', 'Tempeh Reuben', 'Fried Tempeh Tacos', 'spring roll', 'curry tofu wrap', 'Summer Gold cocktail', 'Pho French Dip', 'Cauliflower 65', 'Mee goreng', 'vegpizza', 'Piri Piri', 'Sweetened Oat Milk Thai Ice Tea', 'DDnoodles', 'fake meat', 'dairy', 'tea', 'appetizer', 'bananwhip', 'Bubbly Byblos', 'buffalo sauce', 'home fries', 'beet salad', 'Tempeh Tacos', 'Banh Mi Toast', 'ice cream', 'hash browns', 'celery', 'Caesar salad', 'potato salad', 'meat substitutes', 'Waffles', 'Chocolate Filled Beignets', 'chocolate chip cookie', 'Stew', 'Singapore Noodles', 'brownie', 'cucumber salad', 'Fries']",4.5
EdopUxxfxqEA79Vcy_dT3g,Fuel,3.5,262,19148,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'beet salad', 'ice cream', 'guacamole', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'potato salad', 'Caesar salad', 'meat substitutes', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'broccoli rabe', 'vegpizza', 'fake meat', 'dairy']",5.0
FIDLmYEuCtSj_rc8lqaKFw,Saffron Patch - Authentic Indian Restaurant,4.0,64,19145,"['waffle', 'hash browns', 'milkshake', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'fake meat', 'TikkMasala', 'taco salad']",4.5
GSw55M0Aq9D_78Ot8J51BQ,Delicias,4.0,19,19147,"['waffle', 'hash browns', 'sweet potato fries', 'pizza', 'curry tofu wrap', 'pico de gallo']",4.0
GaPP9IECXksFDYGoSX1Wvw,Kung Fu Hoagies,4.5,65,19104,"['waffle', 'hash browns', 'milkshake', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'fake meat', 'taco salad']",5.0
GmdKnVxC7oA452WOS8W32g,Snap Kitchen,4.0,69,19103,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'fake meat', 'taco salad']",4.0
H3EK1Q8tqRGqPBps05Uahw,Tashan,4.0,395,19147,"['waffle', 'appetizer', 'bananwhip', 'jam', 'Saag Paneer', 'udon noodle salad', 'pickle', 'SamosChaat', 'home fries', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'Biryani', 'soda', 'cheese fries', 'Caesar salad', 'potato salad', 'meat substitutes', 'Make your own Bloody Mary', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'arugultaco salad', 'melted cheese', 'broccoli rabe', 'vegpizza', 'kale lemonade', 'fake meat', 'dairy', 'taco']",4.0
HtHIZmIOEaEIKaCROPtnsA,Mi Lah Vegetarian,3.5,213,19102,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'beet salad', 'Pad Thai', 'ice cream', 'guacamole', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'fake chicken', 'potato salad', 'Caesar salad', 'meat substitutes', 'curry', 'milkshake', 'spring roll', 'curry tofu wrap', 'Daiya', 'green lemonade', 'spinach salad', 'vegpizza', 'fake meat', 'dairy']",5.0
Hy-gZGsEpgZhIaARnaBKdQ,Snap Kitchen,4.5,22,19147,"['waffle', 'hash browns', 'pizza', 'curry tofu wrap', 'taco salad']",4.0
J36em-jyd2inHyXC20jtXA,Tiffin,3.5,304,19123,"['waffle', 'Malai Kofta', 'appetizer', 'bananwhip', 'jam', 'pizza', 'Saag Paneer', 'udon noodle salad', 'pickle', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'Palak Paneer', 'potato salad', 'Caesar salad', 'meat substitutes', 'TikkMasala', 'curry', 'milkshake', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'melted cheese', 'broccoli rabe', 'vegpizza', 'Coke', 'fake meat', 'dairy']",4.666666666666667
JAMmjTFdUGBpV24K1riSjQ,Yellow Bicycle Canteen,5.0,13,19107,"['waffle', 'hash browns', 'sweet potato fries', 'curry tofu wrap', 'pizza']",4.0
JPfe9B-RLrE5Nz75kcKImQ,Govinda's Vegetarian,3.5,476,19146,"['waffle', 'appetizer', 'burrito', 'bananwhip', 'jam', 'cupcake', 'udon noodle salad', 'cookie', 'pickle', 'buffalo sauce', 'home fries', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'soda', 'cheese fries', 'celery', 'Caesar salad', 'potato salad', 'meat substitutes', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'Daiya', 'green lemonade', 'spinach salad', 'melted cheese', 'carrot', 'broccoli rabe', 'vegpizza', 'fake meat', 'dairy', 'tea', 'taco']",4.0
JUiwOZynj3Wid_spJoxUug,Breezy's Cafe,4.5,41,19146,"['waffle', 'hash browns', 'pizza', 'curry tofu wrap', 'sandwich', 'taco salad', 'Brie']",4.0
JomDoQafikclSVVCPkWjnA,Cedar Park Cafe,4.0,301,19143,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'potato salad', 'Caesar salad', 'meat substitutes', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'melted cheese', 'broccoli rabe', 'vegpizza', 'fake meat', 'dairy']",4.166666666666667
JrG4NINLspXPNhSXg7Q07Q,Front Street Cafe,4.0,716,19122,"['waffle', 'Garlic Hummus', 'appetizer', 'faux meat', 'burrito', 'bananwhip', 'jam', 'cupcake', 'chips', 'cookie', 'udon noodle salad', 'pickle', 'buffalo sauce', 'home fries', 'beet salad', 'Reuben', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'Lillet Vive', 'hash browns', 'sweet potato fries', 'Stateside', 'soda', 'cheese fries', 'celery', 'potato salad', 'meat substitutes', 'Caesar salad', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'Mac&Cheese', 'chocolate chip cookie', 'pepper', 'capers', 'green lemonade', 'spinach salad', 'arugultaco salad', 'frozen yogurt', 'melted cheese', 'brownie', 'Toast', 'cucumber salad', 'Fries', 'carrot', 'Strawberry Lemonade', 'bloody Maria', 'vegpizza', 'fake meat', 'dairy', 'tea', 'taco']",4.375
K0Mb7ebSa4DRUpEmfDZVuw,Luhv Vegan Deli,4.5,107,19107,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'curry', 'jam', 'spring roll', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'vegpizza', 'Reuben', 'meat substitutes', 'fake meat']",4.0
K3RURR9lIEE4JjOaPt99zg,Sabrina's Café,4.0,1176,19147,"['waffle', 'pasta', 'appetizer', 'faux meat', 'burrito', 'meat substitute', 'bananwhip', 'jam', 'cupcake', 'udon noodle salad', 'cookie', 'artichoke', 'pickle', 'buffalo sauce', 'home fries', 'beet salad', 'iced coffee', 'guacamole', 'fruit', 'brussel sprouts', 'ice cream', 'hash browns', 'sweet potato fries', 'pancake', 'soda', 'cheese fries', 'celery', 'Caesar salad', 'potato salad', 'meat substitutes', 'green tea', 'eggplant dish', 'milkshake', 'pickled cauliflower', 'mozzarellsticks', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'lentil soup', 'chocolate chip cookie', 'pepper', 'capers', 'green lemonade', 'orange juice', 'spinach salad', 'gluten free bread', 'frozen yogurt', 'arugultaco salad', 'melted cheese', 'Oreo', 'brownie', 'Toast', 'fried tofu', 'cucumber salad', 'carrot', 'vegpizza', 'fake meat', 'dairy', 'taco']",4.5
KHQXmUFiAD0FHvrMSakJBA,Fare,3.5,456,19130,"['waffle', 'appetizer', 'bananwhip', 'jam', 'udon noodle salad', 'cookie', 'pickle', 'buffalo sauce', 'home fries', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'soda', 'cheese fries', 'celery', 'Caesar salad', 'potato salad', 'meat substitutes', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'melted cheese', 'carrot', 'broccoli rabe', 'vegpizza', 'kale lemonade', 'fake meat', 'dairy', 'taco']",5.0
KR-Pb1-fxE9TrZijQWH0Qg,Magic Carpet Foods,4.5,43,19104,"['waffle', 'hash browns', 'Falafel Sandwich', 'jam', 'curry tofu wrap', 'pizza', 'sandwich', 'taco salad']",4.0
KYPhGJIibu_7ePIX4HNs6A,48th Street Grille,4.5,275,19143,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'beet salad', 'ice cream', 'guacamole', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'potato salad', 'Caesar salad', 'meat substitutes', 'milkshake', 'curry', 'Mac&Cheese', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'broccoli rabe', 'vegpizza', 'fake meat', 'dairy']",4.0
KoMlidUMfCLz42ETmlF56A,Amalia's Cafe & Hookah Lounge,4.5,114,19145,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'curry', 'Hummus', 'jam', 'spring roll', 'pizza', 'curry tofu wrap', 'udon noodle salad', 'pickle', 'vegpizza', 'meat substitutes', 'fake meat', 'dairy', 'guacamole']",5.0
LY6OCkHEwfZtdOoQawNkWg,Samosa Vegetarian,4.5,74,19107,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'fake meat', 'taco salad']",4.5
LgAuYz5cQe3zTxuteJ4VyQ,Fuel Center City,3.5,432,19107,"['waffle', 'appetizer', 'bananwhip', 'jam', 'udon noodle salad', 'cookie', 'pickle', 'home fries', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'soda', 'cheese fries', 'celery', 'potato salad', 'Caesar salad', 'meat substitutes', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'Hummus', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'melted cheese', 'carrot', 'BananWhip', 'broccoli rabe', 'vegpizza', 'kale lemonade', 'fake meat', 'dairy', 'taco']",5.0
Li0rvEbw0kGwYcwGM2HJxg,Indian Cafe & Grille,4.5,39,19123,"['waffle', 'hash browns', 'pizza', 'curry tofu wrap', 'sandwich', 'Paneer TikkMasala', 'taco salad']",4.0
LnZvGYbqozanOSevcftnrw,HipCityVeg - University City,4.0,314,19104,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'Curry Tofu Wrap', 'Crispy Hip City Ranch', 'pickle', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'Udon Noodle Salad', 'Caesar salad', 'potato salad', 'meat substitutes', 'Sweet Potato Fries', 'Udon', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'melted cheese', 'Crispy HipCity Ranch', 'FajitWrap', 'BananWhip', 'broccoli rabe', 'vegpizza', 'fake meat', 'dairy']",4.333333333333333
LtLbT776NOAjva1ttA2h3w,The QUICK FIXX,4.0,324,19146,"['waffle', 'Margherita', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'home fries', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'Caesar salad', 'potato salad', 'meat substitutes', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'arugultaco salad', 'melted cheese', 'broccoli rabe', 'vegpizza', 'Coke', 'fake meat', 'dairy']",4.0
M6ap9LXMEZmHf6NhlNpDQA,Thang Long Pho Restaurant,4.5,157,19125,"['waffle', 'appetizer', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'ice cream', 'guacamole', 'hash browns', 'potato salad', 'Caesar salad', 'meat substitutes', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'vegpizza', 'fake meat', 'dairy']",5.0
ME7nOO4hHoCwkbssGqsyPA,Blackbird Pizzeria,4.0,716,19147,"['waffle', 'appetizer', 'faux meat', 'burrito', 'bananwhip', 'jam', 'cupcake', 'chips', 'cookie', 'udon noodle salad', 'pickle', 'buffalo sauce', 'home fries', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'soda', 'cheese fries', 'celery', 'potato salad', 'meat substitutes', 'Caesar salad', 'milkshake', 'pickled cauliflower', 'curry', 'Cubano', 'mozzarellsticks', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'chocolate chip cookie', 'pepper', 'capers', 'green lemonade', 'spinach salad', 'arugultaco salad', 'frozen yogurt', 'melted cheese', 'brownie', 'cucumber salad', 'Fries', 'carrot', 'vegpizza', 'fake meat', 'dairy', 'tea', 'taco']",4.0
MM_v-KIUJiXLCxnkIqPKWA,Soy Cafe,4.5,299,19123,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'Caesar salad', 'potato salad', 'meat substitutes', 'curry', 'milkshake', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'melted cheese', 'broccoli rabe', 'vegpizza', 'fake meat', 'dairy']",4.5
MNv5nQf1KgTUi7zFeDEazA,20th Street Pizza,4.5,78,19103,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'fake meat', 'taco salad']",5.0
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,19107,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'beet salad', 'Pad Thai', 'ice cream', 'guacamole', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'fake chicken', 'Caesar salad', 'Bangkok Mule', 'meat substitutes', 'potato salad', 'pad Thai', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'Pad Kee Mao', 'vegpizza', 'fake meat', 'dairy']",5.0
NU6SW870hySW6jwbmE7YuA,Just Salad,3.5,50,19104,"['waffle', 'hash browns', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'taco salad']",4.0
NVN_23yYJDf_RAinqFICDA,Hot Diggity!,4.5,191,19147,"['waffle', 'Seattle Grunge', 'appetizer', 'Hot Diggity', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'ice cream', 'guacamole', 'brussel sprouts', 'Southern Comfort', 'hash browns', 'sweet potato fries', 'Caesar salad', 'potato salad', 'meat substitutes', 'Desert Dog', 'Texam', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'Bronx Bomber', 'Falafel', 'vegpizza', 'Coke', 'fake meat', 'dairy']",4.0
O17dm8a_hU8zc3gAYkAK-A,Ken Love's BYOB,4.5,172,19123,"['waffle', 'appetizer', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'ice cream', 'guacamole', 'hash browns', 'sweet potato fries', 'potato salad', 'Caesar salad', 'meat substitutes', 'milkshake', 'curry', 'Pot de Creme', 'Mac&Cheese', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'vegpizza', 'fake meat', 'dairy']",4.75
OJ7cVWbpkAU9BjgU1UC9Lw,Shai,4.5,11,19104,"['waffle', 'hash browns', 'sweet potato fries']",5.0
OOfY8bhTuC5A4qbdn8wFBA,Desi Village,3.5,113,19143,"['waffle', 'appetizer', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'guacamole', 'hash browns', 'Palak Paneer', 'Biryani', 'meat substitutes', 'TikkMasala', 'curry', 'milkshake', 'ChanMasala', 'spring roll', 'curry tofu wrap', 'vegpizza', 'fake meat', 'dairy']",4.0
OhSaEeJes7JLtk3MGMXXmg,Maoz Vegetarian,4.0,225,19107,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'beet salad', 'ice cream', 'guacamole', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'fake chicken', 'Caesar salad', 'potato salad', 'meat substitutes', 'curry', 'milkshake', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'Falafel', 'vegpizza', 'fake meat', 'dairy']",4.5
Oyfuul717X4T5A77S-ASBg,Kingdom of Vegetarians Restaurant,3.5,86,19107,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'jam', 'Dim Sum', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'fake meat']",4.0
P7anLq0I2xzyEpS9HdpkSA,Hey Hummus,4.0,53,19103,"['waffle', 'hash browns', 'Hummus', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'taco salad']",5.0
PQ15SQ4e9Gpw7KpoYHjlow,Tandoor Authentic Indian Restaurant,4.0,160,19122,"['waffle', 'appetizer', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'ice cream', 'guacamole', 'hash browns', 'Palak Paneer', 'potato salad', 'Caesar salad', 'meat substitutes', 'TikkMasala', 'milkshake', 'curry', 'ChanMasala', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'Korma', 'vegpizza', 'fake meat', 'dairy']",5.0
PVVFos1LDfD7iETY0w4vaA,Su Xing House,4.0,417,19102,"['waffle', 'appetizer', 'bananwhip', 'jam', 'udon noodle salad', 'cookie', 'pickle', 'home fries', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'PFried Noodles', 'soda', 'cheese fries', 'celery', 'Caesar salad', 'potato salad', 'Spring Roll', 'meat substitutes', 'Soup', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'melted cheese', 'Cream Corn Soup', 'CreaCorn Soup', 'carrot', 'broccoli rabe', 'vegpizza', 'kale lemonade', 'fake meat', 'dairy', 'taco']",5.0
Pnxr8LN-5rqxENU9HOSX9Q,moonbowls,4.5,21,19123,"['waffle', 'hash browns', 'curry tofu wrap', 'pizza']",5.0
QG-9-wye4CTEEMM1OJ1myw,Greens and Grains,4.5,24,19103,"['waffle', 'hash browns', 'pizza', 'curry tofu wrap', 'taco salad']",4.0
