business_id,name,rest_stars,review_count,postal_code,item,item_ave_star
QSmuCHi63m8zEJvUc6SDAA,Monster Vegan,4.5,64,19107,"['waffle', 'hash browns', 'milkshake', 'Fries', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'fake meat', 'Oreo', 'taco salad']",5.0
R0JUjyjGEzUlY3auVhY_tg,North Bowl,4.0,484,19123,"['waffle', 'appetizer', 'burrito', 'bananwhip', 'jam', 'cupcake', 'cookie', 'udon noodle salad', 'pickle', 'buffalo sauce', 'home fries', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'soda', 'cheese fries', 'celery', 'potato salad', 'Caesar salad', 'meat substitutes', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'Hummus', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'Mac&Cheese', 'green lemonade', 'spinach salad', 'melted cheese', 'carrot', 'broccoli rabe', 'vegpizza', 'fake meat', 'dairy', 'tea', 'taco']",5.0
REiAM73RkOxFqCVlEFiRWA,Tattooed Mom,4.0,692,19147,"['waffle', 'appetizer', 'faux meat', 'burrito', 'bananwhip', 'jam', 'cupcake', 'chips', 'udon noodle salad', 'cookie', 'pickle', 'buffalo sauce', 'home fries', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'soda', 'cheese fries', 'celery', 'Caesar salad', 'potato salad', 'meat substitutes', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'chocolate chip cookie', 'pepper', 'green lemonade', 'spinach salad', 'arugultaco salad', 'frozen yogurt', 'melted cheese', 'brownie', 'cucumber salad', 'carrot', 'vegpizza', 'Coke', 'fake meat', 'dairy', 'tea', 'taco']",4.333333333333333
RadvqFuRTZNEfSZ_avPRog,Honest Tom's Plant Based Taco Shop,4.0,597,19104,"['waffle', 'appetizer', 'burrito', 'bananwhip', 'jam', 'Burrito', 'cupcake', 'chips', 'pico de gallo', 'cookie', 'udon noodle salad', 'pickle', 'buffalo sauce', 'home fries', 'Fanta', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'soda', 'cheese fries', 'potato salad', 'Caesar salad', 'celery', 'meat substitutes', 'milkshake', 'pickled cauliflower', 'ChanMasala', 'curry', 'mozzarellsticks', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'chocolate chip cookie', 'pepper', 'green lemonade', 'spinach salad', 'arugultaco salad', 'frozen yogurt', 'melted cheese', 'brownie', 'carrot', 'broccoli rabe', 'Nachos', 'vegpizza', 'Coke', 'fake meat', 'dairy', 'tea', 'taco']",5.0
SFuedHlHzZAl_0SY75507A,Mariposa Food Co-op,4.0,76,19143,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'fake meat', 'taco salad']",4.0
SGfnHZzhu1H5fyYOpkATHQ,Mi Lah,4.0,20,19147,"['waffle', 'hash browns', 'Shichuan', 'sweet potato fries', 'pizza', 'curry tofu wrap', 'Potato Custard']",4.0
SXhPAG6C19kguKpTKE-5mw,Snap Kitchen,4.0,22,19107,"['waffle', 'hash browns', 'pizza', 'curry tofu wrap']",5.0
T6S3ANFsbrl_1Q6ow-7XYA,The Gold Standard Cafe,4.5,26,19147,"['waffle', 'hash browns', 'pizza', 'curry tofu wrap', 'taco salad']",5.0
T85Ck4uybby0-klUlxF_nw,The Satellite Cafe,3.5,158,19143,"['waffle', 'appetizer', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'ice cream', 'guacamole', 'hash browns', 'potato salad', 'Caesar salad', 'meat substitutes', 'curry', 'milkshake', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'vegpizza', 'fake meat', 'dairy']",4.0
T9sdnqG0AnXv5xkVy7b4RQ,Point of Destination Cafe,3.5,17,19119,"['waffle', 'hash browns', 'sweet potato fries', 'pizza', 'curry tofu wrap']",4.0
TyhguONKc8i6M7wP09nTbA,Hibiscus Cafe,4.5,150,19143,"['waffle', 'appetizer', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'ice cream', 'guacamole', 'hash browns', 'Caesar salad', 'potato salad', 'meat substitutes', 'curry', 'milkshake', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'vegpizza', 'fake meat', 'dairy']",4.0
U5_T9hDfdYFWS8ahj_1Dvw,Just Salad,3.5,133,19103,"['waffle', 'appetizer', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'guacamole', 'hash browns', 'Caesar salad', 'meat substitutes', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'vegpizza', 'fake meat', 'dairy']",5.0
UMHuKs1sO-wq3XqKaejXeA,Miss Rachel's Pantry,5.0,119,19145,"['waffle', 'hash browns', 'appetizer', 'curry', 'milkshake', 'jam', 'spring roll', 'pizza', 'curry tofu wrap', 'udon noodle salad', 'pickle', 'vegpizza', 'Caesar salad', 'meat substitutes', 'fake meat', 'dairy', 'guacamole']",5.0
UhSVDwQFW6mKmaEA5OTU7A,Sansom Kabob House,4.0,128,19102,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'curry', 'jam', 'spring roll', 'pizza', 'curry tofu wrap', 'udon noodle salad', 'pickle', 'vegpizza', 'Caesar salad', 'meat substitutes', 'fake meat', 'dairy', 'guacamole']",5.0
UtibXZzwJekiDzwys4I19A,Naked Lunch,3.5,19,19107,"['waffle', 'hash browns', 'sweet potato fries', 'curry tofu wrap', 'pizza']",4.0
WP9GAuhvmUhm8MAxMqhgrQ,Indian Kitchen Lovash,3.5,278,19147,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'beet salad', 'ice cream', 'guacamole', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'Palak Paneer', 'Biryani', 'Caesar salad', 'potato salad', 'meat substitutes', 'TikkMasala', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'broccoli rabe', 'Korma', 'vegpizza', 'fake meat', 'dairy']",4.0
WYel6hMEEPNwzVUlVBacbw,honeygrow,3.5,560,19102,"['waffle', 'appetizer', 'burrito', 'bananwhip', 'jam', 'cupcake', 'udon noodle salad', 'cookie', 'pickle', 'buffalo sauce', 'home fries', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'soda', 'cheese fries', 'celery', 'Caesar salad', 'potato salad', 'meat substitutes', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'chocolate chip cookie', 'green lemonade', 'spinach salad', 'arugultaco salad', 'frozen yogurt', 'melted cheese', 'brownie', 'carrot', 'broccoli rabe', 'vegpizza', 'Coke', 'fake meat', 'dairy', 'tea', 'taco']",4.125
X-sCb_2Q46W5H2wbXmlK1w,Atiya Ola's Spirit First Foods,4.0,93,19143,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'jam', 'spring roll', 'pizza', 'curry tofu wrap', 'udon noodle salad', 'vegpizza', 'fake meat']",4.0
XIKYdKWq72zUYsq8NBxcCQ,Aksum Cafe,4.0,393,19143,"['waffle', 'appetizer', 'bananwhip', 'jam', 'udon noodle salad', 'pickle', 'home fries', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'soda', 'cheese fries', 'potato salad', 'Caesar salad', 'meat substitutes', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'arugultaco salad', 'melted cheese', 'Oreo', 'broccoli rabe', 'vegpizza', 'kale lemonade', 'fake meat', 'dairy', 'taco']",4.5
XkJsE4AJJ95vctIkE5kRWg,Makhani,4.0,62,19106,"['waffle', 'hash browns', 'milkshake', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'SamosChaat', 'fake meat', 'taco salad']",4.0
Y5S_AUSW8EjswVf9JAi-0w,Horizons,4.5,179,19147,"['waffle', 'appetizer', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'ice cream', 'guacamole', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'Caesar salad', 'potato salad', 'meat substitutes', 'curry', 'milkshake', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'vegpizza', 'fake meat', 'dairy']",4.0
YIdYc6tQIFRJPNIaPBupYQ,Zio Pizza Palace & Grill,4.0,43,19107,"['waffle', 'hash browns', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'taco salad']",4.0
YN4Kk751tmdvoarGo8z7_A,New Delhi Indian Restaurant,4.0,514,19104,"['waffle', 'Malai Kofta', 'appetizer', 'burrito', 'bananwhip', 'jam', 'cupcake', 'udon noodle salad', 'cookie', 'pickle', 'buffalo sauce', 'home fries', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'Biryani', 'soda', 'cheese fries', 'celery', 'potato salad', 'Caesar salad', 'meat substitutes', 'TikkMasala', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'melted cheese', 'brownie', 'carrot', 'broccoli rabe', 'vegpizza', 'fake meat', 'dairy', 'tea', 'taco']",4.4
YcpaOS-DMjhezJodA0rf-A,Thoreau Restaurant,4.0,15,19123,"['waffle', 'hash browns', 'sweet potato fries', 'pizza', 'curry tofu wrap', 'Korma']",5.0
ZKPrXH_GNW_AtZ31tP3NmA,White Dog Cafe,4.0,1301,19104,"['waffle', 'pasta', 'appetizer', 'faux meat', 'burrito', 'bananwhip', 'meat substitute', 'jam', 'cupcake', 'udon noodle salad', 'cookie', 'pickle', 'artichoke', 'buffalo sauce', 'home fries', 'beet salad', 'Pad Thai', 'ice cream', 'guacamole', 'Brie', 'brussel sprouts', 'fruit', 'iced coffee', 'hash browns', 'sweet potato fries', 'pancake', 'Sandwich', 'soda', 'celery', 'potato salad', 'Caesar salad', 'meat substitutes', 'green tea', 'cream', 'vegcheese steak', 'eggplant dish', 'milkshake', 'pickled cauliflower', 'mozzarellsticks', 'Hummus', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'lentil soup', 'chocolate chip cookie', 'pepper', 'capers', 'green lemonade', 'orange juice', 'spinach salad', 'gluten free bread', 'frozen yogurt', 'arugultaco salad', 'melted cheese', 'Cobb salad', 'brownie', 'Toast', 'fried tofu', 'cucumber salad', 'carrot', 'lemonade', 'vegpizza', 'Coke', 'fake meat', 'Blood Hound', 'dairy', 'taco']",4.380952380952381
ZMJz4ekxrcZdhBcnK4B_6g,Kurry Shack,3.5,29,19148,"['waffle', 'hash browns', 'pizza', 'curry tofu wrap', 'Korma', 'Paneer TikkMasala', 'taco salad']",5.0
ZNlTghz93wixdR-ixvXyAQ,I Green Dim Sum Hand Drawn Noodle,3.5,52,19107,"['waffle', 'hash browns', 'pad Thai', 'jam', 'HDynasty', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'taco salad']",4.0
_34KJPR-T0HP9USJw1nCfw,Hiro Ramen House,4.0,435,19107,"['waffle', 'appetizer', 'bananwhip', 'jam', 'udon noodle salad', 'cookie', 'pickle', 'home fries', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'soda', 'cheese fries', 'celery', 'Caesar salad', 'potato salad', 'meat substitutes', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'melted cheese', 'carrot', 'broccoli rabe', 'vegpizza', 'kale lemonade', 'fake meat', 'dairy', 'taco']",4.4
_pHMElutAeebkqmYYNeI6w,Herban Quality Eats,4.5,87,19104,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'jam', 'spring roll', 'pizza', 'curry tofu wrap', 'udon noodle salad', 'vegpizza', 'fake meat']",5.0
a62d7e_xXeljJcOUHkJjkg,Circles Contemporary Asian,3.5,377,19145,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'home fries', 'beet salad', 'Pad Thai', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'soda', 'cheese fries', 'potato salad', 'Caesar salad', 'meat substitutes', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'arugultaco salad', 'Pad Kee Mao', 'melted cheese', 'broccoli rabe', 'vegpizza', 'kale lemonade', 'fake meat', 'dairy', 'taco']",5.0
aIp7D41qhB-FgfBmYUgQTw,Ka'Moon,4.5,33,19106,"['waffle', 'hash browns', 'curry tofu wrap', 'pizza', 'taco salad']",4.0
agkiNGa26UB9kA4Gb-VFzw,Circles Headhouse,3.5,14,19147,"['waffle', 'hash browns', 'pad Thai', 'sweet potato fries', 'pizza', 'curry tofu wrap']",5.0
b1okJ5qEPCIHbIgQ1NGyXQ,La Mula Terca,4.5,91,19145,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'jam', 'spring roll', 'pizza', 'curry tofu wrap', 'udon noodle salad', 'vegpizza', 'fake meat']",5.0
b8zYL8751HJXc0XlUw5K3g,Taco & Ramen,5.0,26,19147,"['waffle', 'hash browns', 'curry tofu wrap', 'pizza', 'taco salad']",5.0
bTve2mwLk5Zc01vRKqc2KQ,Red Hook Coffee & Tea,4.5,183,19147,"['waffle', 'appetizer', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'ice cream', 'guacamole', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'potato salad', 'Caesar salad', 'meat substitutes', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'vegpizza', 'fake meat', 'dairy']",5.0
bgxDswHIdFP0Go0pNfyAAw,Hummus Grill,4.0,372,19104,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'home fries', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'Falafel Sandwich', 'sweet potato fries', 'cheese fries', 'Caesar salad', 'potato salad', 'meat substitutes', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'Hummus', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'arugultaco salad', 'melted cheese', 'broccoli rabe', 'vegpizza', 'kale lemonade', 'fake meat', 'dairy', 'taco']",5.0
c7TanwrkujM7GAE43H4kwg,Hummus Republic,4.0,65,19103,"['waffle', 'hash browns', 'milkshake', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'fake meat', 'taco salad']",4.0
cFtVkdtHZuZvCNvkSG-RAg,Kurry Shack Francisville ,4.0,13,19130,"['waffle', 'hash browns', 'sweet potato fries', 'pizza', 'curry tofu wrap']",4.0
cSaoPFiZUzaTgnxM91KgXg,All The Way Live,4.0,63,19144,"['waffle', 'hash browns', 'milkshake', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'fake meat', 'taco salad']",4.0
ctHjyadbDQAtUFfkcAFEHw,Zahav,4.5,3065,19106,"['bagel sandwiches', 'garlic naan', 'cookie', 'udon noodle salad', 'guacamole', 'brussel sprouts', 'Tehina', 'sweet potato fries', 'pancake', 'Lemonnana', 'pineapple', 'green tea', 'cream', 'vegcheese steak', 'milkshake', 'pickled cauliflower', 'vanillice cream', 'pepper', 'capers', 'green lemonade', 'spinach salad', 'frozen yogurt', 'Toast', 'fried tofu', 'Crispy Haloumi', 'broccoli rabe', 'taco', 'faux meat', 'sticky rice', 'flat bread', 'cupcake', 'bread basket', 'corn tortillas', 'mock meat', 'soda', 'lunch buffet', 'arugulsalad', 'papaysalad', 'curry', 'mozzarellsticks', 'cherry', 'romaine', 'salad dressing', 'orange juice', 'gluten free bread', 'arugultaco salad', 'melted cheese', 'brunch spots', 'Mezze', 'Kataifi', 'jam', 'chips', 'pickle', 'grilled tofu', 'fruit', 'Konafi', 'breakfast burrito', 'white rice', 'drunken noodles', 'eggplant dish', 'spring roll', 'curry tofu wrap', 'lentil soup', 'sweet potato burrito', 'kale lemonade', 'red curry', 'kale salad', 'tea', 'pasta', 'bananwhip', 'meat substitute', 'hot and sour soup', 'home fries', 'beet salad', 'iced coffee', 'hash browns', 'cinnamon bun', 'celery', 'Caesar salad', 'potato salad', 'meat substitutes', 'Thai tea', 'Mac&Cheese', 'chocolate chip cookie', 'brownie', 'cucumber salad', 'rice noodles', 'fried rice', 'rice pudding', 'avocado toast', 'Desert Rose', 'pie']",4.666666666666667
d4QFJfL5q4nguXfWJUphZg,Palm Tree Gourmet,5.0,44,19147,"['waffle', 'hash browns', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'Coke', 'taco salad']",4.0
eaUSPTynZkTg3qj_drNxPQ,Okie Dokie Donuts,5.0,16,19145,"['waffle', 'hash browns', 'sweet potato fries', 'pizza', 'curry tofu wrap']",4.0
efNrVvbNw2stIq2PvCDV6g,Foo Kitchen,4.5,121,19107,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'curry', 'jam', 'spring roll', 'Burrito', 'pizza', 'curry tofu wrap', 'udon noodle salad', 'pickle', 'vegpizza', 'meat substitutes', 'fake meat', 'dairy', 'guacamole']",4.5
eou37hSU7gpr2XlpJ9Fucw,The Greyhound Cafe,5.0,41,19130,"['waffle', 'hash browns', 'Mac&Cheese', 'jam', 'curry tofu wrap', 'pizza', 'sandwich', 'taco salad']",5.0
gYVKvm64vH75YQKQrdKnnw,Mi Lah,4.0,14,19104,"['waffle', 'hash browns', 'sweet potato fries', 'pizza', 'curry tofu wrap']",4.0
gczLFZVmpfsBB3uUHEbWiA,HipCityVeg,4.5,157,19107,"['waffle', 'appetizer', 'jam', 'pizza', 'udon noodle salad', 'Crispy Hip City Ranch', 'pickle', 'ice cream', 'guacamole', 'hash browns', 'potato salad', 'Caesar salad', 'meat substitutes', 'Udon', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'FajitWrap', 'vegpizza', 'fake meat', 'dairy']",5.0
hkirr3WzSTx2d9cdP_NKSQ,Mama's Vegetarian,4.5,592,19103,"['waffle', 'appetizer', 'burrito', 'bananwhip', 'jam', 'cupcake', 'udon noodle salad', 'cookie', 'pickle', 'buffalo sauce', 'home fries', 'beet salad', ""Mama's Meal"", 'guacamole', 'fruit', 'brussel sprouts', 'ice cream', 'hash browns', 'Falafel Sandwich', 'sweet potato fries', 'soda', 'cheese fries', 'celery', 'Caesar salad', 'potato salad', 'meat substitutes', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'chocolate chip cookie', 'pepper', 'green lemonade', 'spinach salad', 'arugultaco salad', 'frozen yogurt', 'melted cheese', 'brownie', 'carrot', 'Falafel', 'broccoli rabe', 'vegpizza', 'Coke', 'fake meat', 'dairy', 'tea', 'taco']",4.5
i-clumHx1gMhf5B8MROyHA,Falafel Bar,3.5,60,19102,"['waffle', 'hash browns', 'Falafel Sandwich', 'milkshake', 'jam', 'Falafel', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'fake meat', 'taco salad']",4.0
