business_id,name,rest_stars,review_count,postal_code,item,item_ave_star
iUZEGx29miZObLd6_lt7Vg,Sabrina's Café,4.0,1721,19130,"['pasta', 'appetizer', 'faux meat', 'burrito', 'meat substitute', 'flat bread', 'regular fries', 'jam', 'Burrito', 'cupcake', 'chips', 'bananwhip', 'udon noodle salad', 'cookie', 'artichoke', 'pickle', 'buffalo sauce', 'grilled tofu', 'home fries', 'beet salad', 'iced coffee', 'guacamole', 'ice cream', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'pancake', 'mock meat', 'hot chocolate', 'soda', 'celery', 'potato salad', 'Caesar salad', 'meat substitutes', 'green tea', 'cream', 'vegcheese steak', 'eggplant dish', 'milkshake', 'pickled cauliflower', 'mozzarellsticks', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'lentil soup', 'chocolate chip cookie', 'pepper', 'capers', 'green lemonade', 'orange juice', 'spinach salad', 'gluten free bread', 'frozen yogurt', 'arugultaco salad', 'melted cheese', 'Oreo', 'Cobb salad', 'brownie', 'Toast', 'fried tofu', 'cucumber salad', 'Fries', 'carrot', 'Greek salad', 'lemonade', 'vegpizza', 'kale lemonade', 'fake meat', 'taco']",4.0
iydOdxf9QnI6tIvyWXxPqQ,Kurry Shack,4.0,15,19103,"['waffle', 'hash browns', 'sweet potato fries', 'pizza', 'curry tofu wrap']",5.0
j19dK4wX22MnVkqmxa-lWA,Seventh Heaven,4.0,63,19103,"['waffle', 'hash browns', 'milkshake', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'fake meat', 'Oreo', 'taco salad']",4.0
j2AhQF5-dYGyJFbQd5t4aA,Singapore Chinese Vegetarian Restaurant,4.0,76,19107,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'jam', 'Dim Sum', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'fake meat', 'taco salad']",5.0
jHVotJhyPKOLuO7MVnmbtQ,Royal Tavern,4.0,669,19147,"['waffle', 'appetizer', 'burrito', 'bananwhip', 'jam', 'cupcake', 'chips', 'udon noodle salad', 'cookie', 'pickle', 'buffalo sauce', 'home fries', 'beet salad', 'mary', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'soda', 'Strawberry Crumb Pancakes', 'cheese fries', 'celery', 'Caesar salad', 'Spring Roll', 'potato salad', 'meat substitutes', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'Hummus', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'Mac&Cheese', 'chocolate chip cookie', 'pepper', 'green lemonade', 'spinach salad', 'arugultaco salad', 'frozen yogurt', 'melted cheese', 'brownie', 'cucumber salad', 'Mezze', 'Huevos Rancheros', 'carrot', 'broccoli rabe', 'Nachos', 'vegpizza', 'fake meat', 'dairy', 'tea', 'taco']",4.5
jLDwSeoQ_kDQwhnUJQO2yw,Sansom Kabob House,4.0,106,19147,"['waffle', 'hash browns', 'appetizer', 'curry', 'milkshake', 'jam', 'spring roll', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'vegpizza', 'meat substitutes', 'fake meat', 'dairy']",4.0
jYFMSF-AyKrvLPWMW6l5JQ,Ortlieb's,4.0,96,19123,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'curry', 'jam', 'spring roll', 'pizza', 'curry tofu wrap', 'udon noodle salad', 'vegpizza', 'fake meat']",4.0
kLq_rhEQhIkzKU0n6E9V6A,Basic 4 Vegetarian Café,3.5,53,19107,"['waffle', 'hash browns', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'taco salad']",4.0
kXzYfIPhf5G19hm0hwM8Qw,Leziz Turkish Cuisine,4.0,238,19147,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'beet salad', 'ice cream', 'guacamole', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'fake chicken', 'potato salad', 'Caesar salad', 'meat substitutes', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'broccoli rabe', 'vegpizza', 'Coke', 'fake meat', 'dairy']",4.0
k_43W3zbbEuvYuLZviSJKA,&pizza - UPenn,4.0,61,19104,"['waffle', 'hash browns', 'milkshake', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'fake meat', 'taco salad']",4.0
krWsMdrE_uglWwOF5BcJcQ,Kawaii Kitty Cafe,4.5,116,19147,"['waffle', 'hash browns', 'appetizer', 'curry', 'milkshake', 'jam', 'spring roll', 'pizza', 'curry tofu wrap', 'udon noodle salad', 'pickle', 'vegpizza', 'meat substitutes', 'fake meat', 'dairy', 'guacamole']",5.0
lRznUOtLYY2GP_dvc7kmYQ,The Tasty,4.0,209,19147,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'beet salad', 'ice cream', 'guacamole', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'potato salad', 'Caesar salad', 'meat substitutes', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'vegpizza', 'fake meat', 'dairy']",4.0
lXkjfmdIKGB-WwEuuEEAmw,Milo - The Meeting House,3.5,23,19119,"['waffle', 'Yucatán', 'hash browns', 'Tacos', 'curry tofu wrap', 'pizza', 'taco salad']",5.0
lYMJ_lraMXqKPJycdD3_7Q,Kings & Queens African Cuisine,4.5,26,19143,"['waffle', 'hash browns', 'pizza', 'curry tofu wrap', 'taco salad']",4.0
mciSzNKFRZ3HGgeSDuwUcw,NINE,4.5,91,19130,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'jam', 'spring roll', 'pizza', 'curry tofu wrap', 'udon noodle salad', 'vegpizza', 'fake meat']",5.0
mlrzM-jUkKot28XJhScuuA,Goldie,4.5,514,19102,"['waffle', 'appetizer', 'burrito', 'bananwhip', 'jam', 'cupcake', 'udon noodle salad', 'cookie', 'pickle', 'buffalo sauce', 'home fries', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'Tehina', 'brussel sprouts', 'hash browns', 'Falafel Sandwich', 'sweet potato fries', 'soda', 'cheese fries', 'celery', 'Caesar salad', 'potato salad', 'meat substitutes', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'melted cheese', 'brownie', 'Fries', 'carrot', 'broccoli rabe', 'vegpizza', 'fake meat', 'dairy', 'tea', 'taco']",4.0
muCelHtTlX5PrJd8JKkf_w,New Harmony Vegetarian Restaurant,4.0,327,19107,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'home fries', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'Caesar salad', 'potato salad', 'meat substitutes', 'milkshake', 'curry', 'Dim Sum', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'arugultaco salad', 'melted cheese', 'broccoli rabe', 'vegpizza', 'fake meat', 'dairy']",4.666666666666667
nFFCuRvcmvStV4Mwl6gFBg,Veggie Lovers,3.5,137,19107,"['waffle', 'appetizer', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'guacamole', 'hash browns', 'Caesar salad', 'meat substitutes', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'vegpizza', 'fake meat', 'dairy']",5.0
n_RGE_Wn5L7phnlkQ919kQ,Dottie's Donuts,4.5,97,19147,"['waffle', 'hash browns', 'appetizer', 'Boston Cream', 'curry', 'milkshake', 'jam', 'spring roll', 'pizza', 'curry tofu wrap', 'udon noodle salad', 'vegpizza', 'fake meat', 'Oreo']",4.0
nl_La1sCrZG0xq0HNt4WsQ,Gianna's Grille,3.5,78,19147,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'fake meat', 'taco salad']",4.0
oHR6VtJaFg2rBSFvoEWqrg,Falafel Hummus & Juice Bar,4.0,118,19125,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'curry', 'Hummus', 'jam', 'spring roll', 'pizza', 'curry tofu wrap', 'Falafel', 'udon noodle salad', 'pickle', 'vegpizza', 'meat substitutes', 'fake meat', 'dairy', 'guacamole']",5.0
oXjSx3T9NeWRKMDBFt1ZZQ,The Latest Dish,4.5,108,19147,"['waffle', 'hash browns', 'appetizer', 'Knob Creek', 'milkshake', 'curry', 'jam', 'Mac&Cheese', 'pizza', 'spring roll', 'sandwich', 'curry tofu wrap', 'udon noodle salad', 'Tofu Spring Rolls', 'vegpizza', 'meat substitutes', 'fake meat']",5.0
od_hjW02Xy-TAhtUdupBsA,Farina pasta and Noodle,4.5,24,19103,"['waffle', 'hash browns', 'pizza', 'curry tofu wrap', 'taco salad']",5.0
of-GVqY0G_UDHXT9Xg_ADQ,Charlie Was a Sinner,4.0,1039,19107,"['Vedge', 'waffle', 'pasta', 'appetizer', 'faux meat', 'burrito', 'meat substitute', 'bananwhip', 'jam', 'cupcake', 'udon noodle salad', 'cookie', 'pickle', 'buffalo sauce', 'home fries', 'beet salad', 'Spring rolls', 'iced coffee', 'guacamole', 'fruit', 'brussel sprouts', 'ice cream', 'hash browns', 'sweet potato fries', 'pancake', 'soda', 'cheese fries', 'celery', 'potato salad', 'Caesar salad', 'Spring Roll', 'green tea', 'meat substitutes', 'eggplant dish', 'milkshake', 'pickled cauliflower', 'mozzarellsticks', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'Mac&Cheese', 'chocolate chip cookie', 'pepper', 'capers', 'green lemonade', 'spinach salad', 'gluten free bread', 'frozen yogurt', 'arugultaco salad', 'melted cheese', 'brownie', 'fried tofu', 'cucumber salad', 'carrot', 'vegpizza', ""Charlie's Punch"", 'Caramelized Eggplant Bao Buns', 'fake meat', 'dairy', 'taco']",4.0
opjF_JN6Kpr5zWxBhkGC7w,Mammoth Coffee,4.0,33,19123,"['waffle', 'hash browns', 'pizza', 'curry tofu wrap', 'sandwich', 'taco salad']",4.0
ovWd_lbvnK1dQSkSkQRfpg,Benna's Cafe,4.0,97,19147,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'curry', 'Hummus', 'jam', 'spring roll', 'pizza', 'curry tofu wrap', 'udon noodle salad', 'vegpizza', 'fake meat']",4.5
owa7WsRu__bm-UYK6KRVkg,Bombay Dhabba - Philadelphia,4.0,12,19104,"['waffle', 'hash browns', 'sweet potato fries', 'curry tofu wrap']",4.0
p_jAxXl-PBzfOjuMmig55g,Pita Chip,4.5,48,19104,"['waffle', 'hash browns', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'taco salad']",5.0
pdXEjhNzy5YERGk_wBA9Lw,Avenue Cup Cafe,4.0,21,19147,"['waffle', 'hash browns', 'pizza', 'curry tofu wrap']",5.0
peeXG1Ra-DClPQv14jvKvg,Square on Square,3.5,246,19103,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'beet salad', 'Pad Thai', 'ice cream', 'guacamole', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'Duck Sauce', 'potato salad', 'Caesar salad', 'meat substitutes', 'Spring Roll', 'Crispy Spring Roll', 'Fortune Cookies', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'Oolong Tea', 'green lemonade', 'spinach salad', 'Won Ton Soup', 'broccoli rabe', 'vegpizza', 'fake meat', 'dairy']",4.5
phQZ65kaARzcL1fAquR8LQ,Breezy's Cafe,4.5,96,19146,"['waffle', 'hash browns', 'appetizer', 'curry', 'milkshake', 'jam', 'spring roll', 'pizza', 'curry tofu wrap', 'udon noodle salad', 'vegpizza', 'fake meat']",4.0
phsLOuBeiYI43hglvWK96Q,P S & Co,4.0,437,19103,"['waffle', 'appetizer', 'bananwhip', 'jam', 'udon noodle salad', 'cookie', 'pickle', 'home fries', 'beet salad', 'Pad Thai', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'soda', 'cheese fries', 'celery', 'Caesar salad', 'potato salad', 'meat substitutes', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'Pot de Creme', 'vanillice cream', 'spring roll', 'cherry', 'curry tofu wrap', 'Mac&Cheese', 'green lemonade', 'spinach salad', 'melted cheese', 'carrot', 'broccoli rabe', 'vegpizza', 'kale lemonade', 'fake meat', 'dairy', 'taco']",4.0
qP954Yf1Qa5Ckkw4RU6w7A,DOHO Taqueria,4.5,31,19119,"['waffle', 'hash browns', 'curry tofu wrap', 'pizza', 'taco salad']",5.0
qaDImxPguQz0jToNYvB1Eg,Café y Chocolate,4.5,369,19145,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pico de gallo', 'pickle', 'home fries', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'potato salad', 'Caesar salad', 'meat substitutes', 'Tres Leches', 'curry', 'pickled cauliflower', 'mozzarellsticks', 'milkshake', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'arugultaco salad', 'melted cheese', 'broccoli rabe', 'vegpizza', 'kale lemonade', 'fake meat', 'dairy', 'taco']",5.0
qcguEeAMP0XwFLYqhwX2hg,Sweet Freedom Bakery,3.5,316,19146,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'Caesar salad', 'potato salad', 'meat substitutes', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'melted cheese', 'broccoli rabe', 'vegpizza', 'fake meat', 'dairy']",4.5
qesrSLuacbxAcLz0P6DBVQ,Little Baby's Ice Cream-East Market Palace,4.5,19,19107,"['waffle', 'hash browns', 'sweet potato fries', 'curry tofu wrap', 'pizza']",4.0
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'beet salad', 'ice cream', 'guacamole', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'Caesar salad', 'potato salad', 'meat substitutes', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'broccoli rabe', 'vegpizza', 'fake meat', 'dairy']",5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'beet salad', 'ice cream', 'guacamole', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'fake chicken', 'Caesar salad', 'potato salad', 'meat substitutes', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'vegpizza', 'Harvest Bowl', 'fake meat', 'dairy']",5.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,"['waffle', 'hash browns', 'milkshake', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'taco salad']",4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pico de gallo', 'pickle', 'beet salad', 'ice cream', 'guacamole', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'potato salad', 'Caesar salad', 'meat substitutes', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'BananWhip', 'broccoli rabe', 'vegpizza', 'fake meat', 'dairy']",4.6
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,"['waffle', 'hash browns', 'jam', 'curry tofu wrap', 'pizza', 'sandwich', 'taco salad']",4.0
saS9fXK4BRcXOly3f3S_bg,Robeks,3.5,34,19107,"['waffle', 'hash browns', 'curry tofu wrap', 'pizza', 'sandwich', 'taco salad']",5.0
tuBPp6lhttLhCPZ8zHh-og,Crisp,3.5,39,19103,"['waffle', 'hash browns', 'pizza', 'curry tofu wrap', 'sandwich', 'taco salad']",5.0
u-xGrOvBv1bxtpAHk-SZ5w,Vegan Commissary,4.5,144,19145,"['waffle', 'appetizer', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'mac and cheese ball', 'guacamole', 'hash browns', 'Caesar salad', 'meat substitutes', 'curry', 'milkshake', 'Mac&Cheese', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'Mac and Cheese Ball', 'vegpizza', 'fake meat', 'dairy']",5.0
v92xgVl-BH_pQM486ea-9g,Greens and Grains,5.0,14,19103,"['waffle', 'hash browns', 'sweet potato fries', 'curry tofu wrap', 'pizza']",5.0
vEfA3V3pCrnigUFlLJ3gLw,Gleaner's Cafe,4.5,140,19147,"['waffle', 'appetizer', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'guacamole', 'hash browns', 'Caesar salad', 'meat substitutes', 'milkshake', 'curry', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'vegpizza', 'fake meat', 'dairy']",4.0
vKewfGh-UuMpDbZTbz1KeA,Spice End: South Street,4.0,26,19147,"['waffle', 'hash browns', 'pizza', 'curry tofu wrap', 'taco salad']",5.0
vsjZ6QzDk-gZwh3b1a9r0A,Horn & Hardart Coffee,4.0,13,19103,"['waffle', 'hash browns', 'sweet potato fries', 'pizza', 'curry tofu wrap']",5.0
w9hS5x1F52Id-G1KTrAOZg,Wiz Kid,4.5,163,19103,"['waffle', 'appetizer', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'ice cream', 'guacamole', 'hash browns', 'potato salad', 'Caesar salad', 'meat substitutes', 'curry', 'milkshake', 'spring roll', 'curry tofu wrap', 'Daiya', 'green lemonade', 'spinach salad', 'vegpizza', 'fake meat', 'dairy']",4.0
wPSQ2EGGlpTpjC4fsICQsg,Batter & Crumbs Vegan Bakery and Cafe,4.5,77,19146,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'jam', 'Mac&Cheese', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'fake meat', 'taco salad']",4.0
wSuEwNNOTSH8LJcH1PJAYg,Mina's World,4.5,19,19143,"['waffle', 'hash browns', 'sweet potato fries', 'curry tofu wrap', 'pizza']",4.0
wc2XgFV0HnvgF127QHkSNw,Watkins Drinkery,4.0,145,19148,"['waffle', 'appetizer', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'guacamole', 'hash browns', 'potato salad', 'Caesar salad', 'meat substitutes', 'curry', 'milkshake', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'vegpizza', 'fake meat', 'dairy']",5.0
wnTVzPN7A6q1FZHI6a3FyQ,Hip City Veg,4.0,13,19106,"['waffle', 'hash browns', 'sweet potato fries', 'curry tofu wrap', 'pizza']",4.0
wuH4TPUo8oJo4E59xZKsNg,&pizza - Walnut,4.5,364,19102,"['waffle', 'appetizer', 'bananwhip', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'home fries', 'beet salad', 'ice cream', 'guacamole', 'fruit', 'brussel sprouts', 'hash browns', 'sweet potato fries', 'cheese fries', 'potato salad', 'Caesar salad', 'meat substitutes', 'milkshake', 'pickled cauliflower', 'curry', 'mozzarellsticks', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'arugultaco salad', 'melted cheese', 'broccoli rabe', 'vegpizza', 'kale lemonade', 'fake meat', 'dairy', 'taco']",5.0
xMJVdJLw6b5_DfJQwqaHcQ,Snap Kitchen,4.0,60,19106,"['waffle', 'hash browns', 'milkshake', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'fake meat', 'taco salad']",5.0
xWxn5wmpSNUVKvyTuVdVJg,Beefsteak,4.0,27,19104,"['waffle', 'hash browns', 'curry tofu wrap', 'pizza', 'taco salad']",5.0
y7WPOc2_vCoBkwK3xPJ8XA,Unit Su Vege,4.5,129,19130,"['waffle', 'hash browns', 'appetizer', 'milkshake', 'curry', 'jam', 'Dim Sum', 'pizza', 'curry tofu wrap', 'spring roll', 'udon noodle salad', 'pickle', 'vegpizza', 'Caesar salad', 'meat substitutes', 'fake meat', 'dairy', 'guacamole']",5.0
yFpOyYTVc2p2I-vNxe4nQw,Cafe Chismosa,4.5,139,19123,"['waffle', 'appetizer', 'jam', 'pizza', 'udon noodle salad', 'pickle', 'guacamole', 'hash browns', 'Caesar salad', 'meat substitutes', 'curry', 'milkshake', 'Cubano', 'spring roll', 'curry tofu wrap', 'green lemonade', 'spinach salad', 'vegpizza', 'fake meat', 'dairy']",4.0
yfRWuLFs-mp9GbG82yyeTQ,Pita Pit,3.5,63,19103,"['waffle', 'hash browns', 'milkshake', 'jam', 'pizza', 'curry tofu wrap', 'sandwich', 'udon noodle salad', 'fake meat', 'taco salad']",4.0
